state_id,domain,entity_id,state,attributes,event_id,last_changed,last_updated,created,old_state_id,attributes_id,origin_idx,context_id,context_user_id,context_parent_id,last_updated_ts,last_changed_ts
227592409,NULL,sensor.water_tank_liters,8443,NULL,NULL,NULL,NULL,NULL,227592329,29,0,01GRX007P2QD1M0EHRNWV50V1B,NULL,NULL,1676010331.8443,NULL
230209752,NULL,sensor.water_tank_liters,7339,NULL,NULL,NULL,NULL,NULL,230209627,29,0,01GS9QE5K0TPNZHXXQ23SPG2N6,NULL,NULL,1676437558.88108,NULL
218181210,NULL,sensor.water_tank_liters,8905,NULL,NULL,NULL,2023-01-21 15:08:21.565728,NULL,218181131,29,0,01GQADZ65XWXFANNREV2NV88R8,NULL,NULL,1674313701.56573,NULL
218782503,NULL,sensor.water_tank_liters,8914,NULL,NULL,NULL,2023-01-22 22:04:18.163434,NULL,218782425,29,0,01GQDR5GVH1V5707B9K7AS0NQW,NULL,NULL,1674425058.16343,NULL
224304441,NULL,sensor.water_tank_liters,8925,NULL,NULL,NULL,2023-02-03 20:05:13.782703,NULL,224304399,29,0,01GRCE43XP1NG1NRCP12DHVKG5,NULL,NULL,1675454713.7827,NULL
223661033,NULL,sensor.water_tank_liters,5522,NULL,NULL,NULL,2023-02-02 13:58:32.144304,NULL,223660930,29,0,01GR96QYYENV3HDS1QAX2VZ31S,NULL,NULL,1675346312.1443,NULL
220258251,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,2023-01-26 01:47:39.818593,NULL,220258165,29,0,01GQNW4ND83V7XGFK378Q30AC1,NULL,NULL,1674697659.81859,NULL
221348388,NULL,sensor.water_tank_liters,8916,NULL,NULL,NULL,2023-01-28 14:34:53.096004,NULL,221348346,29,0,01GQWCTXS68VZ0P4Z1QF7GRXST,NULL,NULL,1674916493.096,NULL
239947042,NULL,sensor.water_tank_liters,8233,NULL,NULL,NULL,NULL,NULL,239946925,29,0,01GTT91CKJ1984GSWZ9Q703Z4K,NULL,NULL,1678066627.18763,NULL
227775954,NULL,sensor.water_tank_liters,8067,NULL,NULL,NULL,NULL,NULL,227775929,29,0,01GRXX9VPP2YX3MFR5P4C1KW78,NULL,NULL,1676041055.95978,NULL
230721888,NULL,sensor.water_tank_liters,6546,NULL,NULL,NULL,NULL,NULL,230721726,29,0,01GSC79Y6X6BZ4QSESMBTKZAXS,NULL,NULL,1676521306.33525,NULL
231145038,NULL,sensor.water_tank_liters,4368,NULL,NULL,NULL,NULL,NULL,231144948,29,0,01GSEA5KYPB1DQ8NZZ5R0HMYNK,NULL,NULL,1676591419.35174,NULL
240643893,NULL,sensor.water_tank_liters,8519,NULL,NULL,NULL,NULL,NULL,240643812,29,0,01GTXH448QKEFNZYJ78F4FHZE3,NULL,NULL,1678175768.85587,NULL
236693093,NULL,sensor.water_tank_liters,8540,NULL,NULL,NULL,NULL,NULL,236692897,29,0,01GTAD3FQHG2009W0MJR4RAKYC,NULL,NULL,1677534019.31484,NULL
222975430,NULL,sensor.water_tank_liters,8906,NULL,NULL,NULL,2023-02-01 03:08:10.980383,NULL,222975373,29,0,01GR5F4DB35W049YD33Q5PSH6C,NULL,NULL,1675220890.98038,NULL
243097879,NULL,sensor.water_tank_liters,8919,NULL,NULL,NULL,NULL,NULL,243097700,29,0,01GV9J34GP2XT51XJVKNNJCZ50,NULL,NULL,1678579438.10426,NULL
232371390,NULL,sensor.water_tank_liters,7168,NULL,NULL,NULL,NULL,NULL,232371314,29,0,01GSM5K96ZG4FQPRM2PRNJD5ED,NULL,NULL,1676787950.81657,NULL
229997001,NULL,sensor.water_tank_liters,7187,NULL,NULL,NULL,NULL,NULL,229996937,29,0,01GS8SA9SSYS8KPCPSX534D2NJ,NULL,NULL,1676405974.843,NULL
237484170,NULL,sensor.water_tank_liters,8790,NULL,NULL,NULL,NULL,NULL,237484087,29,0,01GTE38N2M97AKZCE7ZF5CCVWT,NULL,NULL,1677657920.59791,NULL
223985794,NULL,sensor.water_tank_liters,5215,NULL,NULL,NULL,2023-02-03 04:22:35.575791,NULL,223985749,29,0,01GRAR639QCAW1FF6KJV4TXYWR,NULL,NULL,1675398155.57579,NULL
229749326,NULL,sensor.water_tank_liters,7799,NULL,NULL,NULL,NULL,NULL,229749267,29,0,01GS7JD7852PSNGQGZHACJAX7J,NULL,NULL,1676365176.0706,NULL
242773817,NULL,sensor.water_tank_liters,8553,NULL,NULL,NULL,NULL,NULL,242773778,29,0,01GV7X86TQ1GB6YJW1RXCWXX9W,NULL,NULL,1678524029.78486,NULL
232971444,NULL,sensor.water_tank_liters,7315,NULL,NULL,NULL,NULL,NULL,232971420,29,0,01GSQF701V2VWZSJGB2NAFPB6H,NULL,NULL,1676898697.27635,NULL
227275161,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,NULL,NULL,227274977,29,0,01GRVK5FZ8MXMFTYYKYJG58HQ2,NULL,NULL,1675963318.24985,NULL
227990317,NULL,sensor.water_tank_liters,7503,NULL,NULL,NULL,NULL,NULL,227990225,29,0,01GRYY4VG1X3AMPWY7B8YRN6Z8,NULL,NULL,1676075494.91399,NULL
228836127,NULL,sensor.water_tank_liters,8371,NULL,NULL,NULL,NULL,NULL,228836106,29,0,01GS33DD0A2PS1PK4PANB5HGZE,NULL,NULL,1676215235.59506,NULL
228323864,NULL,sensor.water_tank_liters,8918,NULL,NULL,NULL,NULL,NULL,228323783,29,0,01GS0GQ9W4ZCB7F0FZ29BG05CM,NULL,NULL,1676128528.26201,NULL
217779800,NULL,sensor.water_tank_liters,8916,NULL,NULL,NULL,2023-01-20 18:09:58.833853,NULL,217779752,29,0,01GQ85Z11GD07S2JEETD9MFP1A,NULL,NULL,1674238198.83385,NULL
233744879,NULL,sensor.water_tank_liters,8772,NULL,NULL,NULL,NULL,NULL,233744856,29,0,01GSV8ZXP4HXX1FKSXPXZ15436,NULL,NULL,1677026391.74931,NULL
226438671,NULL,sensor.water_tank_liters,8916,NULL,NULL,NULL,NULL,NULL,226438502,29,0,01GRQHHBYVJKYW0AKYS4RPHDBK,NULL,NULL,1675827392.47659,NULL
214549387,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-13 11:07:38.209307,NULL,214549342,29,0,01GPND0NB0JCWK3WVFBDK0RX4F,NULL,NULL,1673608058.20931,NULL
229089310,NULL,sensor.water_tank_liters,7943,NULL,NULL,NULL,NULL,NULL,229089249,29,0,01GS4B4W8PN3KKHGZV5WHFN9M2,NULL,NULL,1676256899.35156,NULL
224142280,NULL,sensor.water_tank_liters,8904,NULL,NULL,NULL,2023-02-03 12:18:44.659028,NULL,224142250,29,0,01GRBKDYSJTXWNVPYS2NTW7GK6,NULL,NULL,1675426724.65903,NULL
226583042,NULL,sensor.water_tank_liters,8919,NULL,NULL,NULL,NULL,NULL,226582956,29,0,01GRR7NN6KXKXCXQ8BN3EK3R3P,NULL,NULL,1675850601.68527,NULL
214570793,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-13 12:26:33.022604,NULL,214570777,29,0,01GPNHH55XRCWZ6ZKQX4NJSZ8Q,NULL,NULL,1673612793.0226,NULL
236171163,NULL,sensor.water_tank_liters,7366,NULL,NULL,NULL,NULL,NULL,236171119,29,0,01GT7ZNHB5T6PX34YRVRWJQN48,NULL,NULL,1677452821.86235,NULL
234953800,NULL,sensor.water_tank_liters,8200,NULL,NULL,NULL,NULL,NULL,234953738,29,0,01GT1WYZXXY96TAG3NZ6NJWYCK,NULL,NULL,1677248659.39084,NULL
226252457,NULL,sensor.water_tank_liters,8906,NULL,NULL,NULL,NULL,NULL,226252345,29,0,01GRPQ031W8RMF94FTPTPCFC87,NULL,NULL,1675799563.32509,NULL
228797274,NULL,sensor.water_tank_liters,8566,NULL,NULL,NULL,NULL,NULL,228797025,29,0,01GS2WEFG0K1F4S4EX92HRFP14,NULL,NULL,1676207930.88182,NULL
234367789,NULL,sensor.water_tank_liters,8881,NULL,NULL,NULL,NULL,NULL,234367754,29,0,01GSYN3JCQEFHQZ51VFT3K19V7,NULL,NULL,1677139757.46464,NULL
216370975,NULL,sensor.water_tank_liters,8764,NULL,NULL,NULL,2023-01-17 18:38:01.792196,NULL,216370923,29,0,01GQ0GC7HXMFMNVZC84PE3W8E9,NULL,NULL,1673980681.7922,NULL
215347435,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,2023-01-15 07:22:23.315894,NULL,215347391,29,0,01GPT4XN6KC9F984RJWYKDA291,NULL,NULL,1673767343.31589,NULL
219411489,NULL,sensor.water_tank_liters,8897,NULL,NULL,NULL,2023-01-24 05:53:09.571466,NULL,219411443,29,0,01GQH5CQY121FM55TZ8TQQBXBY,NULL,NULL,1674539589.57147,NULL
238571090,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,NULL,NULL,238571047,29,0,01GTKDNC20QFBSAGS22YPDJDMJ,NULL,NULL,1677836595.26641,NULL
237476804,NULL,sensor.water_tank_liters,8596,NULL,NULL,NULL,NULL,NULL,237476676,29,0,01GTE24SQ6M29QJMB6KBTBZ4A6,NULL,NULL,1677656745.70429,NULL
228500394,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,228500266,29,0,01GS1CA03DZ2FB64NTW0A6BHNB,NULL,NULL,1676157452.39838,NULL
221542999,NULL,sensor.water_tank_liters,8609,NULL,NULL,NULL,2023-01-29 00:52:51.964805,NULL,221542935,29,0,01GQXG6FKTVF91RVVQ342JK0XR,NULL,NULL,1674953571.96481,NULL
224977953,NULL,sensor.water_tank_liters,7006,NULL,NULL,NULL,2023-02-05 04:41:05.232471,NULL,224977888,29,0,01GRFY1CYFD4Z8QR1A7N6ABEZA,NULL,NULL,1675572065.23247,NULL
216688379,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,2023-01-18 10:55:59.932584,NULL,216688312,29,0,01GQ28AYDVTP36Q9YP1B6XMFHT,NULL,NULL,1674039359.93258,NULL
234453102,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,234453073,29,0,01GSZ7XT8JEVKXXMSA87Q5061T,NULL,NULL,1677159491.8596,NULL
217640418,NULL,sensor.water_tank_liters,8914,NULL,NULL,NULL,2023-01-20 10:33:13.274096,NULL,217640396,29,0,01GQ7BTNSRREZYJWRS464K4ZNC,NULL,NULL,1674210793.2741,NULL
218226326,NULL,sensor.water_tank_liters,8890,NULL,NULL,NULL,2023-01-21 17:31:41.292997,NULL,218226265,29,0,01GQAP5MBBYG2PP8GDJCBCFY1M,NULL,NULL,1674322301.293,NULL
221559416,NULL,sensor.water_tank_liters,8568,NULL,NULL,NULL,2023-01-29 01:34:16.896663,NULL,221559382,29,0,01GQXJJA9Z5FBBZNX5XYC9TA6Y,NULL,NULL,1674956056.89666,NULL
219063774,NULL,sensor.water_tank_liters,8903,NULL,NULL,NULL,2023-01-23 14:15:21.311247,NULL,219063727,29,0,01GQFFQJEYA2RGV9G8BA9WJXP9,NULL,NULL,1674483321.31125,NULL
231735967,NULL,sensor.water_tank_liters,8266,NULL,NULL,NULL,NULL,NULL,231735913,29,0,01GSH2WJSX7Y5EM62C2RXZZJ1T,NULL,NULL,1676684446.5271,NULL
217260707,NULL,sensor.water_tank_liters,8890,NULL,NULL,NULL,2023-01-19 14:50:51.834486,NULL,217260668,29,0,01GQ585Q1SNX800R93EQM92FE9,NULL,NULL,1674139851.83449,NULL
240189549,NULL,sensor.water_tank_liters,7884,NULL,NULL,NULL,NULL,NULL,240189497,29,0,01GTVDJ0VPSM61DRQ4QV757N5W,NULL,NULL,1678104920.95163,NULL
243348013,NULL,sensor.water_tank_liters,8836,NULL,NULL,NULL,NULL,NULL,243347971,29,0,01GVAWNHVKA8W521VSAMHJM3CK,NULL,NULL,1678624081.78133,NULL
221727117,NULL,sensor.water_tank_liters,8768,NULL,NULL,NULL,2023-01-29 11:00:30.810683,NULL,221727063,29,0,01GQYJZ3YS2EEB8C7T0XS3SJRH,NULL,NULL,1674990030.81068,NULL
220141024,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-25 19:51:05.398397,NULL,220140868,29,0,01GQN7QRDN8EY61V1TNXEV44TP,NULL,NULL,1674676265.3984,NULL
216263592,NULL,sensor.water_tank_liters,8896,NULL,NULL,NULL,2023-01-17 12:56:02.387510,NULL,216263550,29,0,01GPZWT12H2E5WF5EWG07917W2,NULL,NULL,1673960162.38751,NULL
228083289,NULL,sensor.water_tank_liters,7553,NULL,NULL,NULL,NULL,NULL,228083247,29,0,01GRZAMM2466HRE5W8TNEYKNS1,NULL,NULL,1676088594.50202,NULL
234330064,NULL,sensor.water_tank_liters,8075,NULL,NULL,NULL,NULL,NULL,234330029,29,0,01GSYCXDZEJZWV3RP4MW968Q6X,NULL,NULL,1677131167.72858,NULL
223356615,NULL,sensor.water_tank_liters,5762,NULL,NULL,NULL,2023-02-01 21:49:13.947854,NULL,223356543,29,0,01GR7F93TT5ZK6GCYT1V0EQWHA,NULL,NULL,1675288153.94785,NULL
216730264,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,2023-01-18 13:18:19.703251,NULL,216730243,29,0,01GQ2GFJ1P9STS9BYQJ9YTWN0M,NULL,NULL,1674047899.70325,NULL
226104528,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,NULL,NULL,226104503,29,0,01GRP09YE7H03ASBBCPFF6F6J7,NULL,NULL,1675775769.03298,NULL
224741352,NULL,sensor.water_tank_liters,7508,NULL,NULL,NULL,2023-02-04 18:08:31.367904,NULL,224741323,29,0,01GRESV4M7NF9Y4BN11MY9VEX2,NULL,NULL,1675534111.3679,NULL
223205444,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-02-01 14:55:29.692220,NULL,223205317,29,0,01GR6QKHCVEXSHKZNK31X3FQTN,NULL,NULL,1675263329.69222,NULL
215202451,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-14 23:07:04.239165,NULL,215202399,29,0,01GPS8JPNCH5ST2J9H1WFMT1J4,NULL,NULL,1673737624.23917,NULL
236282805,NULL,sensor.water_tank_liters,7077,NULL,NULL,NULL,NULL,NULL,236282725,29,0,01GT8FHMKVG09JH00SCMPDW99B,NULL,NULL,1677469471.35636,NULL
227425882,NULL,sensor.water_tank_liters,8726,NULL,NULL,NULL,NULL,NULL,227425852,29,0,01GRW912ZRFMPNYG4VAAW2XT9K,NULL,NULL,1675986242.5544,NULL
225349133,NULL,sensor.water_tank_liters,6954,NULL,NULL,NULL,NULL,NULL,225349030,29,0,01GRHYC6PNTEY961QD4WKK3DR5,NULL,NULL,1675639528.15031,NULL
237643655,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,NULL,NULL,237643609,29,0,01GTEX7F6AK379P637X4SRRR01,NULL,NULL,1677685144.7797,NULL
229635013,NULL,sensor.water_tank_liters,8070,NULL,NULL,NULL,NULL,NULL,229634977,29,0,01GS70473CBS5NYFQTGTNQ9B5M,NULL,NULL,1676346006.63782,NULL
240631560,NULL,sensor.water_tank_liters,8106,NULL,NULL,NULL,NULL,NULL,240631522,29,0,01GTXF2THFWQGYZBKAJQP1EBBT,NULL,NULL,1678173628.97624,NULL
241862384,NULL,sensor.water_tank_liters,8900,NULL,NULL,NULL,NULL,NULL,241862356,29,0,01GV3FCZ2HHQHZJRA00Z2AVX86,NULL,NULL,1678375287.89033,NULL
229411080,NULL,sensor.water_tank_liters,8922,NULL,NULL,NULL,NULL,NULL,229411015,29,0,01GS5XMJTPM9EDY7KPWSPTX3VR,NULL,NULL,1676309842.77557,NULL
231547571,NULL,sensor.water_tank_liters,8914,NULL,NULL,NULL,NULL,NULL,231547538,29,0,01GSG6BZJTTPXEWG6X32Y5EJET,NULL,NULL,1676654542.42759,NULL
218017261,NULL,sensor.water_tank_liters,8902,NULL,NULL,NULL,2023-01-21 04:46:12.632347,NULL,218017122,29,0,01GQ9AC04QKXCC7GR00YNGFB0M,NULL,NULL,1674276372.63235,NULL
226218077,NULL,sensor.water_tank_liters,8888,NULL,NULL,NULL,NULL,NULL,226217928,29,0,01GRPJBM6QBRA7E89RE0ZV6J46,NULL,NULL,1675794698.45664,NULL
221116344,NULL,sensor.water_tank_liters,8859,NULL,NULL,NULL,2023-01-28 00:44:44.549437,NULL,221116294,29,0,01GQTXAWM4RXJYHPB3YBSRTH4M,NULL,NULL,1674866684.54944,NULL
233274837,NULL,sensor.water_tank_liters,6599,NULL,NULL,NULL,NULL,NULL,233274795,29,0,01GSRYSJHKBGJT5AF9A5AXVAW7,NULL,NULL,1676948589.10909,NULL
239533663,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,239533592,29,0,01GTR6PSVWRPPY1T1YAKV6NGGZ,NULL,NULL,1677997074.30187,NULL
221563675,NULL,sensor.water_tank_liters,8809,NULL,NULL,NULL,2023-01-29 01:46:16.851418,NULL,221563650,29,0,01GQXK89CH5W7824AQ3F6ZK7QC,NULL,NULL,1674956776.85142,NULL
240914675,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,240914623,29,0,01GTYV3AD7ZBENVJ6PNTRSYM13,NULL,NULL,1678219782.56875,NULL
221272824,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,2023-01-28 10:06:33.598545,NULL,221272666,29,0,01GQVXFKKXA302ZXDVQMVV0PK5,NULL,NULL,1674900393.59855,NULL
231035824,NULL,sensor.water_tank_liters,5281,NULL,NULL,NULL,NULL,NULL,231035760,29,0,01GSDSEZ37DS8X00EF7VRETBCM,NULL,NULL,1676573899.88019,NULL
226548623,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,226548500,29,0,01GRR1TK2BV72PRR0W02Y30DE5,NULL,NULL,1675844471.88382,NULL
219540554,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,2023-01-24 13:47:58.780955,NULL,219540519,29,0,01GQJ0J5DV08XGEY28NWRJSXS7,NULL,NULL,1674568078.78096,NULL
221518148,NULL,sensor.water_tank_liters,8673,NULL,NULL,NULL,2023-01-28 23:29:07.123377,NULL,221518110,29,0,01GQXBD4HJBHZKR9D7Y22CAHK3,NULL,NULL,1674948547.12338,NULL
240875212,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,240875142,29,0,01GTYNH3EZQ69T1V2GQ2G542EC,NULL,NULL,1678213942.75271,NULL
219816617,NULL,sensor.water_tank_liters,8919,NULL,NULL,NULL,2023-01-25 02:21:02.396795,NULL,219816563,29,0,01GQKBN21V5NE03B30T7JQV296,NULL,NULL,1674613262.3968,NULL
228159077,NULL,sensor.water_tank_liters,8887,NULL,NULL,NULL,NULL,NULL,228159034,29,0,01GRZP0C8PVEMFKA3W3KKMDJCX,NULL,NULL,1676100514.07162,NULL
230771322,NULL,sensor.water_tank_liters,6411,NULL,NULL,NULL,NULL,NULL,230771192,29,0,01GSCEVFKXE3JW9MN8M5S9Z7NT,NULL,NULL,1676529221.24632,NULL
219302281,NULL,sensor.water_tank_liters,8797,NULL,NULL,NULL,2023-01-24 00:46:25.175534,NULL,219302232,29,0,01GQGKV2WPBDDK9BTQG3X5MWSM,NULL,NULL,1674521185.17553,NULL
221193043,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-28 05:05:39.152606,NULL,221193018,29,0,01GQVC8MAEX51AX3M71ZHPDHQ7,NULL,NULL,1674882339.15261,NULL
222268496,NULL,sensor.water_tank_liters,8896,NULL,NULL,NULL,2023-01-30 16:42:12.489049,NULL,222268342,29,0,01GR1RXG482936SB3X3WRT5JP7,NULL,NULL,1675096932.48905,NULL
229996332,NULL,sensor.water_tank_liters,7193,NULL,NULL,NULL,NULL,NULL,229996284,29,0,01GS8S6YAYM9JYST1V8JR6W706,NULL,NULL,1676405864.79918,NULL
226202962,NULL,sensor.water_tank_liters,8903,NULL,NULL,NULL,NULL,NULL,226202920,29,0,01GRPG7DN2APY01YNNV0XZAK3F,NULL,NULL,1675792463.52388,NULL
228463093,NULL,sensor.water_tank_liters,8916,NULL,NULL,NULL,NULL,NULL,228463025,29,0,01GS16G9V2GKZKTXWEZXQA2FF5,NULL,NULL,1676151367.5233,NULL
241979061,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,241978972,29,0,01GV41T2ZB6WRSDDPH7RK2777E,NULL,NULL,1678394592.23588,NULL
220472829,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,2023-01-26 14:46:18.330718,NULL,220472788,29,0,01GQQ8PCYSJD9E5CZJ258RD3AV,NULL,NULL,1674744378.33072,NULL
229122290,NULL,sensor.water_tank_liters,7918,NULL,NULL,NULL,NULL,NULL,229122203,29,0,01GS4FZECQMNETXS95MEJKKHXW,NULL,NULL,1676261964.18466,NULL
235488732,NULL,sensor.water_tank_liters,8924,NULL,NULL,NULL,NULL,NULL,235488630,29,0,01GT4GCK0FN4TYT3XTH13RJ7YT,NULL,NULL,1677336136.72074,NULL
233436918,NULL,sensor.water_tank_liters,8832,NULL,NULL,NULL,NULL,NULL,233436822,29,0,01GSSPX66013QR0RN8PAVE3TR0,NULL,NULL,1676973873.3463,NULL
220205197,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-25 22:56:35.094691,NULL,220205103,29,0,01GQNJBD8NHRP5MWH7328SQHFK,NULL,NULL,1674687395.09469,NULL
239573235,NULL,sensor.water_tank_liters,8900,NULL,NULL,NULL,NULL,NULL,239573169,29,0,01GTRD0GR9SJ1KPZFVHD5W56ZX,NULL,NULL,1678003684.10661,NULL
228496221,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,NULL,NULL,228496176,29,0,01GS1BQP3MTGVBWV87FZPHVWVH,NULL,NULL,1676156852.34174,NULL
215730902,NULL,sensor.water_tank_liters,8903,NULL,NULL,NULL,2023-01-16 06:08:25.801396,NULL,215730870,29,0,01GPWK2YP762GRYKGTM9TNFEJY,NULL,NULL,1673849305.8014,NULL
218185587,NULL,sensor.water_tank_liters,8895,NULL,NULL,NULL,2023-01-21 15:23:56.532973,NULL,218185516,29,0,01GQAEVQ7KVGE8QH2QGY5YQ15M,NULL,NULL,1674314636.53297,NULL
227814627,NULL,sensor.water_tank_liters,8175,NULL,NULL,NULL,NULL,NULL,227814590,29,0,01GRY3NPXNDNR1XDDJX5N4K449,NULL,NULL,1676047735.73374,NULL
222733510,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-31 16:51:22.101058,NULL,222733470,29,0,01GR4BTZVK0P5T0HNA6BAWMNCB,NULL,NULL,1675183882.10106,NULL
225589869,NULL,sensor.water_tank_liters,4829,NULL,NULL,NULL,NULL,NULL,225589770,29,0,01GRK7WEBAZNGRPDDEEWWPCPX7,NULL,NULL,1675683051.88333,NULL
243654904,NULL,sensor.water_tank_liters,8899,NULL,NULL,NULL,NULL,NULL,243654869,29,0,01GVCV4NBMB9TJAG71XTT5CX1G,NULL,NULL,1678689588.59748,NULL
243196609,NULL,sensor.water_tank_liters,8914,NULL,NULL,NULL,NULL,NULL,243196592,29,0,01GV9ZWD48WXH64ZDEPRN6XW8Y,NULL,NULL,1678593897.60977,NULL
218882600,NULL,sensor.water_tank_liters,8919,NULL,NULL,NULL,2023-01-23 02:49:47.621343,NULL,218882509,29,0,01GQE8G8V4J478TSESGQH24F6T,NULL,NULL,1674442187.62134,NULL
232390656,NULL,sensor.water_tank_liters,7725,NULL,NULL,NULL,NULL,NULL,232390619,29,0,01GSM8CHJDPH5G3WC0EYB5Z8ZP,NULL,NULL,1676790875.72636,NULL
216750172,NULL,sensor.water_tank_liters,8916,NULL,NULL,NULL,2023-01-18 14:12:29.626837,NULL,216750136,29,0,01GQ2KJQSS0GVP1REWH6TQWS21,NULL,NULL,1674051149.62684,NULL
214498727,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-13 07:58:13.564366,NULL,214498677,29,0,01GPN25V1VD997PYM19BBK1T7V,NULL,NULL,1673596693.56437,NULL
243708165,NULL,sensor.water_tank_liters,8905,NULL,NULL,NULL,NULL,NULL,243708146,29,0,01GVD85GT7HRYYC8258WB91QQS,NULL,NULL,1678703248.20104,NULL
222274330,NULL,sensor.water_tank_liters,8895,NULL,NULL,NULL,2023-01-30 17:00:27.454334,NULL,222274305,29,0,01GR1SYXDX3ZBJGBMC0APE3WNG,NULL,NULL,1675098027.45433,NULL
242444205,NULL,sensor.water_tank_liters,8305,NULL,NULL,NULL,NULL,NULL,242444181,29,0,01GV6BARVWNCGKQHMTXCM8VS37,NULL,NULL,1678471684.98906,NULL
243857666,NULL,sensor.water_tank_liters,8895,NULL,NULL,NULL,NULL,NULL,243857585,29,0,01GVE6TFCWR7FDHXPHSSM90719,NULL,NULL,1678735392.15726,NULL
239141264,NULL,sensor.water_tank_liters,8809,NULL,NULL,NULL,NULL,NULL,239141184,29,0,01GTP7G6BTFTRVS0J8JHKGRA7X,NULL,NULL,1677930797.43473,NULL
234612666,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,234612616,29,0,01GT054PB4FN2JCY2D8H3FE5AM,NULL,NULL,1677190125.92525,NULL
214648714,NULL,sensor.water_tank_liters,8902,NULL,NULL,NULL,2023-01-13 16:43:07.628006,NULL,214648666,29,0,01GPP06YZAS1MXJS017R98TPW3,NULL,NULL,1673628187.62801,NULL
217010427,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-19 01:39:08.297342,NULL,217010184,29,0,01GQ3TW0W7Y6XWXA53EPJRBV1Z,NULL,NULL,1674092348.29734,NULL
239497514,NULL,sensor.water_tank_liters,8136,NULL,NULL,NULL,NULL,NULL,239497490,29,0,01GTR1R3WX7CZXXHD007ENWVP8,NULL,NULL,1677991874.46239,NULL
224196716,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,2023-02-03 15:10:29.385587,NULL,224196672,29,0,01GRBX8E08ZTZKAWJ0D4GJ6PVB,NULL,NULL,1675437029.38559,NULL
215441457,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-15 13:30:07.602378,NULL,215441417,29,0,01GPTSZ0BH19BQH59BPVE0KWNE,NULL,NULL,1673789407.60238,NULL
233194294,NULL,sensor.water_tank_liters,6657,NULL,NULL,NULL,NULL,NULL,233194198,29,0,01GSRJPAB35JS80A67DTD9CH92,NULL,NULL,1676935899.49218,NULL
243313838,NULL,sensor.water_tank_liters,8912,NULL,NULL,NULL,NULL,NULL,243313795,29,0,01GVAMFW2NW0KS0J3WDVHJHWWE,NULL,NULL,1678615507.03016,NULL
232789605,NULL,sensor.water_tank_liters,8556,NULL,NULL,NULL,NULL,NULL,232789260,29,0,01GSPAZBTVZCYKZR8H663KFGG3,NULL,NULL,1676860698.46025,NULL
238158325,NULL,sensor.water_tank_liters,5691,NULL,NULL,NULL,NULL,NULL,238158286,29,0,01GTHCPQG9SVBJJG6W8EEJSD8V,NULL,NULL,1677768482.31511,NULL
240062928,NULL,sensor.water_tank_liters,8082,NULL,NULL,NULL,NULL,NULL,240062898,29,0,01GTTSJVEWV5Z57FR0PFT7J0CK,NULL,NULL,1678083976.66925,NULL
228892973,NULL,sensor.water_tank_liters,8340,NULL,NULL,NULL,NULL,NULL,228892924,29,0,01GS3CYW4TXBK4RGJMEGZNN7DP,NULL,NULL,1676225245.33999,NULL
243681110,NULL,sensor.water_tank_liters,8897,NULL,NULL,NULL,NULL,NULL,243681082,29,0,01GVD13PE618GSSP0Q05J6R6RZ,NULL,NULL,1678695848.39193,NULL
223311440,NULL,sensor.water_tank_liters,5765,NULL,NULL,NULL,2023-02-01 19:41:59.167102,NULL,223311408,29,0,01GR7803ZY7G19HEX9123MW7VP,NULL,NULL,1675280519.1671,NULL
